Name,smile,value (oral BA %)
levocarnitine,C[N+](C)(C)CC(O)CC(=O)[O-],15
saccharin,O=S1(=O)N=C(O)c2ccccc21,84
chlorothiazide,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,13
salicylic_acid,O=C(O)c1ccccc1O,99
salicylamide,N=C(O)c1ccccc1O,10
mesalazine,Nc1ccc(O)c(C(=O)O)c1,25
theobromine,Cn1cnc2c1c(O)nc(=O)n2C,80
theobromine,Cn1c2ncnc-2c([O-])n(C)c1=O,20
theophylline,Cn1c(=O)c2nc[nH]c2n(C)c1=O,96
tiludronate,O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,6
ethionamide,CCc1cc(C(=N)S)ccn1,80
caffeine,Cn1c(=O)c2c(ncn2C)n(C)c1=O,98
enprofylline,CCCn1c(=O)nc(O)c2nc[nH]c21,85
dotc,N=c1ccn(C2COC(CO)S2)c(O)n1,80
troxacitabine,N=c1ccn(C2COC(CO)O2)c(O)n1,0
acyclovir,N=c1nc(O)c2ncn(COCCO)c2[nH]1,22.5
dopamine,NCCc1ccc(O)c(O)c1,76
norfenefrine,NCC(O)c1ccc(O)cc1,5
octopamine,NCC(O)c1cccc(O)c1,5
betahistine,CNCCc1ccccn1,100
decitabine,N=c1ncn(C2CC(O)C(CO)O2)c(O)n1,0
ribavirin,NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,60
azacytidine,N=c1ncn(C2OC(CO)C(O)C2O)c(O)n1,18
adefovir,Nc1ncnc2c1ncn2CCOCP(=O)(O)O,12
lamivudine,N=C1CCN(C2CSC(CO)O2)C(O)=N1,86
arecoline,COC(=O)C1=CCCN(C)C1,0
levetiracetam,CCC(C(=N)O)N1CCCC1=O,100
cidofovir,N=c1ccn(CC(CO)OCP(=O)(O)O)c(O)n1,5
streptozocin,CN(N=O)C(O)=NC1C(O)OC(CO)C(O)C1O,21
famotidine,N=C(N)Nc1nc(CSCCC(=N)NS(N)(=O)=O)cs1,42
valproic_acid,CCCC(CCC)C(=O)O,99
depamide,CCCC(CCC)C(=N)O,68
pregabalin,CC(C)CC(CN)CC(=O)O,90
miglitol,OCCN1CC(O)C(O)C(O)C1CO,60
incadronate,O=P([O-])([O-])C(NC1CCCCCC1)P(=O)(O)O,1
penclomedine,COc1nc(C(Cl)(Cl)Cl)c(Cl)c(OC)c1Cl,49
nitrofurantoin,O=C1N=C(O)CN1N=Cc1ccc([N+](=O)[O-])o1,87
diazoxide,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,90
guanabenz,N=C(N)NN=Cc1c(Cl)cccc1Cl,75
zonisamide,NS(=O)(=O)Cc1noc2ccccc12,49
tegafur,O=c1nc(O)c(F)cn1C1CCCO1,80
nicorandil,O=[N+]([O-])OCCN=C(O)c1cccnc1,75
acetaminophen,CC(O)=Nc1ccc(O)cc1,88
clavulanic_acid,O=C(O)C1C(=CCO)OC2CC(=O)N21,75
carisbamate,N=C(O)OCC(O)c1ccccc1Cl,94
elvucitabine,N=c1nc(O)n(C2C=CC(CO)O2)cc1F,41
ethoxzolamide,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,65
gemcitabine,N=c1ccn(C2OC(CO)C(O)C2(F)F)c(O)n1,10
fiacitabine,N=c1nc(O)n(C2OC(CO)C(O)C2F)cc1I,80
doxifluridine,CC1OC(n2cc(F)c(O)nc2=O)C(O)C1O,40
floxuridine,O=c1nc(O)c(F)cn1C1CC(O)C(CO)O1,90
tranylcypromine,NC1CC1c1ccccc1,50
levodopa,NC(Cc1ccc(O)c(O)c1)C(=O)O,41
droxidopa,NC(C(=O)O)C(O)c1ccc(O)c(O)c1,90
moxonidine,COc1nc(C)nc(Cl)c1NC1=NCCN1,88
emtricitabine,N=c1nc(O)n(C2CCC(CO)O2)cc1F,93
pidotimod,O=C(O)C1CSCN1C(=O)C1CCC(O)=N1,45
prothionamide,CCCc1cc(C(=N)S)ccn1,100
dextroamphetamine,CC(N)Cc1ccccc1,75
pyridostigmine,CN(C)C(=O)Oc1ccc[n+](C)c1,7.6
cytarabine,N=c1ccn(C2OC(CO)C(O)C2O)c(O)n1,20
mizoribine,NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1O,12
gepefrine,CC(N)Cc1cccc(O)c1,90
phenylpropanolamine,CC(N)C(O)c1ccccc1,95
phenylephrine,CNCC(O)c1ccc(O)cc1,35
phenylephrine,CNCC(O)c1cccc(O)c1,35
minoxidil,N=c1[nH]c(N2CCCCC2)cc[n+]1[O-],95
molsidomine,CCOC(=O)Nc1c[n+](N2CCOCC2)no1,50
acadesine,N=C(O)c1ncn(C2OC(CO)C(O)C2O)c1N,5
tenofovir,CC(Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,25
captopril,CC(CS)C(=O)N1CCCC1C(=O)O,69
lomustine,O=NN(CCCl)C(O)=NC1CCCCC1,100
gabapentin,NCC1(CC(=O)O)CCCCC1,60
acetylcarnitine,CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,10
trofosfamide,O=P1(N(CCCl)CCCl)OCCCN1CCCl,99
ibandronate,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,1
clioquinol,Oc1c(I)cc(Cl)c2cccnc12,11
iodoquinol,Oc1c(I)cc(I)c2cccnc12,8
coumarin,O=c1ccc2ccccc2o1,3
lamotrigine,N=c1nnc(-c2cccc(Cl)c2Cl)c(N)[nH]1,98
azathioprine,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,60
tizanidine,Clc1ccc2nsnc2c1NC1=NCCN1,21
aspirin,CC(=O)Oc1ccccc1C(=O)O,68
clonidine,Clc1cccc(Cl)c1NC1=NCCN1,95
guanfacine,N=C(N)N=C(O)Cc1c(Cl)cccc1Cl,81
diloxanide,CN(C(=O)C(Cl)Cl)c1ccc(O)cc1,90
clodronate,O=P([O-])([O-])C(Cl)(Cl)P(=O)(O)O,1
hydroxyurea,N=C(O)NO,79
baclofen,NC(CCC(=O)O)c1ccc(Cl)cc1,70
norfenfluramine,CC(N)Cc1cccc(C(F)(F)F)c1,85
stavudine,Cc1cn(C2C=CC(CO)O2)c(=O)nc1O,82
chlorpropamide,CCCN=C(O)NS(=O)(=O)c1ccc(Cl)cc1,95
sulthiame,NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,73
ganciclovir,N=c1nc(O)c2ccn(COC(CO)CO)c2[nH]1,4
trapidil,CCN(CC)c1cc(C)nc2ncnn12,96
rilmenidine,C1COC(NC(C2CC2)C2CC2)=N1,100
cimetidine,CN=C(NC#N)NCCSCc1[nH]cnc1C,60
guanadrel,N=C(N)NCC1COC2(CCCCC2)O1,85
disulfiram,CCN(CC)C(=S)SSC(=S)N(CC)CC,80
guanethidine,N=C(N)NCCN1CCCCCCC1,20
flosequinan,C[NH+]1C=C(S(C)=O)C(=O)c2ccc(F)cc21,72
flutamide,CC(C)C(O)=Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,90
piroximone,CCc1nc(O)[nH]c1C(=O)c1ccncc1,81
sulfapyridine,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,60
chlormezanone,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,99
sulfamerazine,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,81
butalbital,C=CCC1(CC(C)C)C(O)=NC(=O)N=C1O,60
amobarbital,CCC1(CCC(C)C)C(O)=NC(=O)N=C1O,95
neramexane,CC1(C)CC(C)(C)CC(C)(N)C1,90
thiocyanate,S=C=Nc1cccc2ccccc12,99
azosemide,NS(=O)(=O)c1cc(-c2nn[nH]n2)c(NCc2cccs2)cc1Cl,10
primidone,CCC1(c2ccccc2)C(O)=NCN=C1O,92
sulfamethazine,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,86.5
procarbazine,CNNCc1ccc(C(=O)NC(C)C)cc1,100
memantine,CC12CC3CC(C)(C1)CC(N)(C3)C2,99
leflunomide,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,80
milrinone,Cc1nc(O)c(C#N)cc1-c1ccncc1,86
ethacrynic,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,50
nimesulide,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,70
brodimoprim,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1Br,80
dexmedetomidine,Cc1cccc(C(C)c2cnc[nH]2)c1C,20
oxantel,CN1CCCN=C1C=Cc1cccc(O)c1,10
melatonin,COc1ccc2c(c1)C(CCN=C(C)O)C=N2,12
aminopyrine,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,100
metamizol,Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,85
procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,0
toliprolol,Cc1cccc(OCC(O)CNC(C)C)c1,90
timolol,CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,61
dantrolene,O=C1N=C(O)CN1N=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1,70
meclofenamic,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,60
meclofenamic,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,60
suprofen,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1,90
naproxen,COc1ccc2cc(C(C)C(=O)O)ccc2c1,99
brofaromine,COc1cc(Br)c2oc(C3CCNCC3)cc2c1,90
frovatriptan,CNC1CCc2[nH]c3ccc(C(=N)O)cc3c2C1,27
physostigmine,CN=C(O)Oc1ccc2c(c1)C1CCN(C)C1N2C,10
methapyrilene,CN(C)CCN(Cc1cccs1)c1ccccn1,20
methylphenidate,COC(=O)C(c1ccccc1)C1CCCCN1,22
clopamide,CC1CCCC(C)N1N=C(O)c1ccc(Cl)c(S(N)(=O)=O)c1,85
rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,72
valganciclovir,CC(C)C(N)C(=O)OCC(CO)OCn1cnc2c(O)nc(=N)[nH]c21,61
oxazepam,OC1=Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,97
oxazepam,OC1=Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,97
bromfenac,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,67
carbamazepine,N=C(O)N1c2ccccc2C=Cc2ccccc21,70
idronoxil,Oc1ccc(C2=Cc3ccc(O)cc3OC2)cc1,1
oxcarbazepine,N=C1Cc2ccccc2N(C(=N)O)c2ccccc21,95
bendroflumethiazide,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,90
mefenamic,Cc1cccc(Nc2ccccc2C(=O)O)c1C,50
flupirtine,CCOC(O)=Nc1ccc(=NCc2ccc(F)cc2)[nH]c1N,90
enoxacin,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,87
cefmetazole,COC1(N=C(O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,80
raclopride,CCN1CCCC1CN=C(O)c1c(O)c(Cl)cc(Cl)c1OC,65
gliclazide,Cc1ccc(S(=O)(=O)NC(O)=NN2CC3CCCC3C2)cc1,97
mepivacaine,Cc1cccc(C)c1N=C(O)C1CCCCN1C,55
artemisinin,CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,50
ciramadol,CN(C)C(c1cccc(O)c1)C1CCCCC1O,82
doripenem,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(CNS(N)(=O)=O)C3)C(C)C12,0
fluindione,O=C1c2ccccc2C(=O)C1c1ccc(F)cc1,80
clorazepate,O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2N=C1O,91
flunitrazepam,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,80
mazindol,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,93
temazepam,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,75
voriconazole,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,96
ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,90
azidocillin,CC1(C)SC2C(N=C(O)C(N=[N+]=[N-])c3ccccc3)C(=O)N2C1C(=O)O,57
sulbenicillin,CC1(C)SC2C(N=C(O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2C1C(=O)O,0
piribedil,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,10
cefroxadine,COC1=C(C(=O)O)N2C(=O)C(N=C(O)C(N)C3=CCC=CC3)C2SC1,100
medifoxamine,CN(C)CC(Oc1ccccc1)Oc1ccccc1,21
pheniramine,CN(C)CCC(c1ccccc1)c1ccccn1,99
remoxipride,CCN1CCCC1CN=C(O)c1c(OC)ccc(Br)c1OC,90
carteolol,CC(C)(C)NCC(O)COc1cccc2c1CCC(O)=N2,88
xamoterol,OC(=NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1,7
tramadol,COc1cccc(C2(O)CCCCC2CN(C)C)c1,72.5
cilastatin,CC1(C)CC1C(O)=NC(=CCCCCSCC(N)C(=O)O)C(=O)O,0
ponalrestat,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,90
alprazolam,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,88
roflumilast,O=C(N=c1c(Cl)c[nH]cc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,62
etizolam,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,87
cefixime,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NC(=O)CC(=O)O)c3c[nH]c(=N)s3)C2SC1,50
indoprofen,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,100
clinafloxacin,NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,90
ondansetron,Cn1c2c(c3ccccc31)C(=O)C(Cn1ccnc1)CC2,62
fluoxetine,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,60
ciprofloxacin,O=C(O)c1cn(C2CC2)c2nc(N3CCCCC3)c(F)cc2c1=O,60
rufloxacin,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,70
piretanide,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,92
alosetron,Cc1nc[nH]c1CN1CCc2c(c3ccccc3n2C)C1=O,55
omeprazole,COc1ccc2nc(S(=O)Cc3[nH+]cc(C)c(OC)c3C)[nH]c2c1,53
morphine,CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,24
meticillin,COc1cccc(OC)c1C(O)=NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
diphenhydramine,CN(C)CCOC(c1ccccc1)c1ccccc1,72
phencyclidine,c1ccc(C2(N3CCCCC3)CCCCC2)cc1,72
almotriptan,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,70
levobunolol,CC(C)(C)NCC(O)COc1cccc2c1CCCC2=O,75
trospectomycin,CCCCC1CC(=O)C2(O)OC3C(NC)C(O)C(NC)C(O)C3OC2O1,7
picosulfate,O=S(=O)(O)Oc1ccc(C(c2ccc(OS(=O)(=O)O)cc2)c2ccccn2)cc1,10
loxapine,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,30
chlorprothixene,CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,41
felodipine,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,15
mianserin,CN1CCN2c3ccccc3Cc3ccccc3C2C1,22
nimodipine,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)O)C1c1cccc([N+](=O)[O-])c1,11
hydrocodone,COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314,80
phenoxybenzamine,CC(COc1ccccc1)N(CCCl)Cc1ccccc1,25
amosulalol,COc1ccccc1OCCNCC(O)c1ccc(C)cc1S(N)(=O)=O,99
granisetron,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,60
prucalopride,COCCCN1CCC(N=C(O)c2cc(Cl)c(N)c3c2OCC3)CC1,90
glibornuride,Cc1ccc(S(=O)(=O)NC(O)=NC2C3CCC(C)(C2O)C3(C)C)cc1,91
bupivacaine,CCCCN1CCCCC1C(O)=Nc1c(C)cccc1C,50
bambuterol,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1,15
betaxolol,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,85
pafenolol,CC(C)NCC(O)COc1ccc(CCN=C(O)NC(C)C)cc1,27
dicloxacillin,Cc1onc(-c2c(Cl)cccc2Cl)c1C(O)=NC1C(=O)N2C1SC(C)(C)C2C(=O)O,67.5
pimobendan,COc1ccc(-c2nc3cc(C4=NN=C(O)CC4C)ccc3[nH]2)cc1,60
nilvadipine,COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,14
paroxetine,Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1,50
aminopterin,N=c1nc2ncc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)nc2c(N)[nH]1,84
oxmetidine,Cc1nc[nH]c1CSCCN=c1nc(O)c(Cc2ccc3c(c2)OCO3)c[nH]1,53
prazosin,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)[nH]c(=N)c2cc1OC,68
sparfloxacin,CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1,92
grepafloxacin,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,70
oxyfedrine,COc1cccc(C(=O)CCNC(C)C(O)c2ccccc2)c1,85
reboxetine,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,94
terazosin,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)[nH]c(=N)c2cc1OC,90
formestane,CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O,20
cicloprolol,CC(C)CCC(O)COc1ccc(OCCOCC2CC2)cc1,100
elinogrel,CNc1cc2nc(O)n(-c3ccc(NC(O)=NS(=O)(=O)c4ccc(Cl)s4)cc3)c(=O)c2cc1F,50
flucloxacillin,Cc1onc(-c2c(F)cccc2Cl)c1C(O)=NC1C(=O)N2C1SC(C)(C)C2(C)C(=O)O,60
fenofibrate,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,60
papaverine,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,50
repirinast,Cc1ccc2c(nc(O)c3c(=O)cc(C(=O)OCCC(C)C)oc32)c1C,5
tianeptine,CN1c2ccccc2N(CCCCCCC(=O)O)c2ccc(Cl)cc2S1(=O)=O,99
epanolol,N#Cc1ccccc1OCC(O)CNCCN=C(O)Cc1ccc(O)cc1,8
azlocillin,CC1(C)SC2C(N=C(O)C(N=C(O)N3CCN=C3O)c3ccccc3)C(=O)N2C1C(=O)O,0
quinine,C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,75
hycanthone,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,0
lisuride,CCN(CC)C(O)=NC1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,14
terodiline,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,82
cilostazol,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,87
glisoxepid,Cc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(O)=NN3CCCCCC3)cc2)no1,95
diacetolol,CCCC(=O)N(C(C)=O)c1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,35
methyltestosterone,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,50
deramciclane,CN(C)CCOC1(c2ccccc2)CC2CCC1(C)C2(C)C,23
kanamycin,CC(O)=NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,1
escitalopram,C#Cc1ccc2c(c1)COC2(CCCN(C)C)c1ccc(F)cc1,80
raltitrexed,Cc1nc(O)c2cc(CN(C)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)s3)ccc2n1,15
panobinostat,Cc1[nH]c2ccccc2c1CCNCc1ccc(C=CC(O)=NO)cc1,30
heroin,CC(=O)Oc1ccc2c3c1OC1C(OC(C)=O)C=CC4C(C2)N(C)CCC341,1
mezlocillin,CC1(C)SC2C(N=C(O)C(N=C(O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2C1C(=O)O,0
thioridazine,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,40
delavirdine,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(N)ccc3[nH]2)CC1,85
gestodene,C#CC1(O)C=CC2C3CCC4=CC(=O)CCC4C3CCC21CC,93
hydroxyzine,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,80
chlormadinone,CC(=O)C1(O)CCC2C3C=C(Cl)C4=CC(=O)CCC4(C)C3CCC21C,5
nicainoprol,CC(C)NCC(O)COc1cccc2c1N(C(=O)c1cccnc1)CCC2,70
ifenprodil,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,5
cimetropium,C[N+]1(CC2CC2)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,2
butorphanol,Oc1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CCC1)CC3,17
loxiglumide,CCCCCN(CCCOC)C(=O)C(CCC(=O)O)N=C(O)c1ccc(Cl)c(Cl)c1,97
butylscopolamine,CCCC[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,1
efegatran,CNC(Cc1ccccc1)C(=O)N1CCCC1C(O)=NC(C=O)CCCNC(=N)N,6
mesterolone,CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,3
atovaquone,O=C1C(O)=C(C2CCC(c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,23
droperidol,O=C(CCCN1CC=C(n2c(O)nc3ccccc32)CC1)c1ccc(F)cc1,75
ketanserin,O=C(c1ccc(F)cc1)C1CCN(CCn2c(O)nc3ccccc3c2=O)CC1,50
chlortetracycline,CN(C)C1C(O)=C(C(=N)O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12,30
losartan,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,35
noscapine,COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C,30
gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,60
oxytetracycline,CN(C)C1C(O)=C(C(=N)O)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3C(O)C12,58
domperidone,Oc1nc2ccccc2n1CCCN1CCC(Nn2c(O)nc3cc(Cl)ccc32)CC1,15
lobeline,CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1,0
prifinium_bromide,CC[N+]1(CC)CCC(=C(c2ccccc2)c2ccccc2)C1C,3
dexamethasone,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,78
pivampicillin,CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)C(N=C(O)C(N)c3ccccc3)C2SC1(C)C,31
chlorhexidine,N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,1
pirmenol,CC1CCCC(C)N1CCCC(O)(c1ccccc1)c1ccccn1,83
avitriptan,CNS(=O)(=O)Cc1ccc2[nH]cc(CCCN3CCN(c4ncncc4OC)CC3)c2c1,17.200001
sildenafil,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,38
desogestrel,C#CC1(O)CCC2C3CCC4=CCCCC4C3C(=C)CC21CC,5
methylprednisolone,CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,82
cisapride,COc1cc(N)c(Cl)cc1C(O)=NC1CCN(CCCOc2ccc(F)cc2)CC1OC,40
opipramol,OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,95
eproxindine,CCN(CC)CC(O)CN=C(O)c1c(OC)c2ccccc2n1-c1ccccc1,70
vardenafil,CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12,15
estradiol_17-valerate,CCCCC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C,3
finasteride,CC(C)(C)N=C(O)C1CCC2C3CCC4N=C(O)C=CC4(C)C3CCC12C,63
argatroban,CC1CNc2c(cccc2S(=O)(=O)NC(CCCNC(=N)N)C(=O)N2CCC(C)CC2C(=O)O)C1,0
abecarnil,COCc1c(C(=O)OC(C)C)ncc2[nH]c3ccc(OCc4ccccc4)cc3c12,65
nicergoline,COC12CC(COC(=O)c3cncc(Br)c3)CN(C)C1Cc1cn(C)c3cccc2c13,5
sertindole,OC1=NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,74
loteprednol,CCOC(=O)OC1(C(=O)OCCl)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,0
abiraterone,CC12CCC(O)CC1=CCC1C2CCC2(C)C(c3cccnc3)=CCC12,0
glimepiride,CCC1=C(C)CN(C(O)=NCCc2ccc(S(=O)(=O)NC(O)=NC3CCC(C)CC3)cc2)C1=O,100
nexopamil,CCCCCCN(C)CCCC(C#N)(c1cc(OC)c(OC)c(OC)c1)C(C)C,23
dipyridamole,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,50
pitavastatin,O=C(O)CC(O)CC(O)C=Cc1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,51
dabigatran,Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,6.5
irbesartan,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,70
picumast,Cc1c(C)c2ccc(OCCCN3CCN(Cc4ccc(Cl)cc4)CC3)cc2oc1=O,57
nufenoxole,Cc1nnc(C(CCN2CC3CCC2CC3)(c2ccccc2)c2ccccc2)o1,100
metergoline,CN1CC(CN=C(O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21,23
quinapril,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(=O)O,49
fluticasone_propionate,CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1
deflazacort,CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,68
silodosin,CC(Cc1cc2c(c(C(=N)O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,32
budesonide,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,37
